date,actual,drift,feature_model,feature_model_pastonly,mean,naive,sarima,sarimax,seasonal_naive_daily,seasonal_naive_weekly
2016-05-20 08:00:00,126.66666666666667,120.2938327413626,217.80601501464844,142.15904235839844,97.0136647299333,120.0,96.8955902811642,99.34255484954004,53.333333333333336,338.3333333333333
2016-05-20 09:00:00,73.33333333333333,120.31482079431709,195.01222229003903,125.31381225585938,97.0136647299333,120.0,101.15079686690042,103.17024751571492,36.66666666666666,93.33333333333331
2016-05-20 10:00:00,81.66666666666667,120.33580884727157,169.90586853027344,150.14149475097656,97.0136647299333,120.0,113.62870340608455,116.65119551886772,55.0,73.33333333333333
2016-05-20 11:00:00,73.33333333333333,120.35679690022604,275.1032409667969,160.3953857421875,97.0136647299333,120.0,119.44789553680135,122.58577291792356,51.66666666666666,355.0
2016-05-20 12:00:00,71.66666666666667,120.3777849531805,219.29525756835935,157.7189483642578,97.0136647299333,120.0,113.99725609996467,118.81757832303089,55.0,301.6666666666667
2016-05-20 13:00:00,61.666666666666664,120.39877300613496,191.47055053710935,163.30484008789062,97.0136647299333,120.0,114.700458833491,119.455415980477,50.0,268.3333333333333
2016-05-20 14:00:00,60.0,120.41976105908944,212.1479034423828,141.1856689453125,97.0136647299333,120.0,100.07282356329232,104.09458277350072,63.333333333333336,318.3333333333333
2016-05-20 15:00:00,46.666666666666664,120.44074911204392,171.61639404296875,126.4455108642578,97.0136647299333,120.0,98.39318438286664,102.0608158091663,81.66666666666667,201.66666666666663
2016-05-20 16:00:00,48.333333333333336,120.46173716499838,200.2360992431641,185.2235565185547,97.0136647299333,120.0,109.65179542600544,110.70148684026148,90.0,351.6666666666667
2016-05-20 17:00:00,75.0,120.48272521795286,213.6800994873047,180.8246612548828,97.0136647299333,120.0,155.43509707338418,155.30150358944582,208.33333333333331,231.66666666666663
2016-05-20 18:00:00,78.33333333333333,120.50371327090733,226.3128204345703,194.64480590820312,97.0136647299333,120.0,183.82451349246043,183.0932719819542,120.0,348.3333333333333
2016-05-20 19:00:00,65.0,78.34080956958239,127.61331939697266,118.8067855834961,96.7947896647448,78.33333333333333,78.9789499456657,77.69531043156316,98.33333333333331,208.33333333333331
2016-05-20 20:00:00,70.0,78.34828580583147,115.8528289794922,95.81382751464844,96.7947896647448,78.33333333333333,76.3857614913443,73.4162262876228,118.33333333333331,120.0
2016-05-20 21:00:00,65.0,78.35576204208053,87.29398345947266,81.47891235351562,96.7947896647448,78.33333333333333,59.32177117268055,55.85718876794091,66.66666666666667,63.333333333333336
2016-05-20 22:00:00,53.333333333333336,78.36323827832959,64.51818084716797,65.59405517578125,96.7947896647448,78.33333333333333,41.97736610021944,39.117698410390325,50.0,55.0
2016-05-20 23:00:00,45.0,78.37071451457865,58.7828483581543,57.08659362792969,96.7947896647448,78.33333333333333,36.54969687196985,33.798439831758266,56.66666666666666,61.66666666666666
2016-05-21 00:00:00,48.333333333333336,78.37819075082773,56.706180572509766,50.84906005859375,96.7947896647448,78.33333333333333,37.36626647063596,36.64296273768873,51.66666666666666,58.333333333333336
2016-05-21 01:00:00,51.666666666666664,78.38566698707679,60.95165252685547,54.20132446289063,96.7947896647448,78.33333333333333,38.93067693738729,39.66437860636224,51.66666666666666,63.333333333333336
2016-05-21 02:00:00,56.666666666666664,78.39314322332585,59.047176361083984,51.9737663269043,96.7947896647448,78.33333333333333,37.883792163625934,39.24573985652308,36.66666666666666,60.0
2016-05-21 03:00:00,48.333333333333336,78.40061945957491,59.49906921386719,51.45010757446289,96.7947896647448,78.33333333333333,39.635955983680816,41.00899473556518,58.333333333333336,60.0
2016-05-21 04:00:00,56.666666666666664,78.40809569582399,61.90440368652344,50.872318267822266,96.7947896647448,78.33333333333333,41.24274619334133,42.30476191610788,51.66666666666666,60.0
2016-05-21 05:00:00,51.666666666666664,78.41557193207305,66.15167999267578,53.09737777709961,96.7947896647448,78.33333333333333,45.29451854149648,46.34706678684204,61.66666666666666,56.66666666666666
2016-05-21 06:00:00,60.0,78.42304816832211,82.01608276367188,59.71944046020508,96.7947896647448,78.33333333333333,51.049601592774295,52.92169565166384,66.66666666666667,63.333333333333336
2016-05-21 07:00:00,56.666666666666664,78.43052440457117,107.22124481201172,74.32624816894531,96.7947896647448,78.33333333333333,71.57131547895482,72.76640113840378,80.0,113.33333333333331
2016-05-21 08:00:00,208.33333333333334,78.43800064082025,127.92190551757812,109.4326629638672,96.7947896647448,78.33333333333333,99.7464578160512,99.75266624921966,126.66666666666669,133.33333333333334
2016-05-21 09:00:00,310.0,78.44547687706931,137.80628967285156,120.65560150146484,96.7947896647448,78.33333333333333,101.65984642459568,101.17361284376535,73.33333333333333,118.33333333333331
2016-05-21 10:00:00,383.3333333333333,78.45295311331837,149.67886352539062,156.04110717773438,96.7947896647448,78.33333333333333,113.6194595087185,113.62130408585836,81.66666666666667,158.33333333333334
2016-05-21 11:00:00,431.6666666666667,78.46042934956745,157.3070526123047,132.90977478027344,96.7947896647448,78.33333333333333,119.09489464572414,120.25023117602152,73.33333333333333,96.66666666666669
2016-05-21 12:00:00,228.33333333333334,78.46790558581651,155.2797088623047,149.00100708007812,96.7947896647448,78.33333333333333,113.42800667469312,115.25626473258772,71.66666666666667,116.66666666666669
2016-05-21 13:00:00,343.3333333333333,78.47538182206557,137.39508056640625,133.0052490234375,96.7947896647448,78.33333333333333,113.7950884023085,114.8848937414776,61.66666666666666,113.33333333333331
2016-05-21 14:00:00,303.3333333333333,78.48285805831463,115.38174438476562,147.6920166015625,96.7947896647448,78.33333333333333,98.47141200651922,98.59565698906783,60.0,106.66666666666669
2016-05-21 15:00:00,361.6666666666667,78.49033429456371,130.62255859375,131.6696014404297,96.7947896647448,78.33333333333333,95.00486035293162,94.5677038076417,46.66666666666666,130.0
2016-05-21 16:00:00,100.0,78.49781053081277,117.0614242553711,154.66844177246094,96.7947896647448,78.33333333333333,105.83549805213656,104.38374464388238,48.333333333333336,111.66666666666669
2016-05-21 17:00:00,95.0,78.50528676706183,147.53289794921875,151.45208740234375,96.7947896647448,78.33333333333333,146.54140005121442,144.22497882338052,75.0,241.66666666666663
2016-05-21 18:00:00,125.0,78.5127630033109,142.92144775390625,167.16453552246094,96.7947896647448,78.33333333333333,179.6726845424702,178.11633322171517,78.33333333333333,166.66666666666666
2016-05-21 19:00:00,108.33333333333333,125.02225755166933,130.95492553710938,109.55938720703124,97.20650561559653,125.0,96.33000517848018,95.98231056498938,65.0,90.0
2016-05-21 20:00:00,95.0,125.04451510333864,113.45108795166016,90.02236938476562,97.20650561559653,125.0,90.0094385957824,86.5428663909217,70.0,86.66666666666667
2016-05-21 21:00:00,135.0,125.06677265500797,80.11078643798828,71.4775390625,97.20650561559653,125.0,70.95548001952997,65.90123725635478,65.0,75.0
2016-05-21 22:00:00,73.33333333333333,125.08903020667726,70.43060302734375,64.18441772460938,97.20650561559653,125.0,50.83550997082181,45.4194188296535,53.333333333333336,61.66666666666666
2016-05-21 23:00:00,148.33333333333334,125.11128775834658,70.33883666992188,57.78105163574219,97.20650561559653,125.0,42.502237004823314,37.3149201452066,45.0,48.333333333333336
2016-05-22 00:00:00,60.0,125.1335453100159,70.55103302001953,51.57904815673828,97.20650561559653,125.0,42.3907945721655,36.81210362014861,48.333333333333336,53.333333333333336
2016-05-22 01:00:00,56.666666666666664,125.15580286168522,73.45848083496094,53.54751968383789,97.20650561559653,125.0,43.20983342582964,38.2104516343032,51.66666666666666,55.0
2016-05-22 02:00:00,51.666666666666664,125.17806041335452,71.65876770019531,53.09612274169922,97.20650561559653,125.0,42.6547653477941,36.67873007350719,56.66666666666666,51.66666666666666
2016-05-22 03:00:00,53.333333333333336,125.20031796502384,77.39662170410156,53.0640869140625,97.20650561559653,125.0,42.29111156604717,34.76763051084746,48.333333333333336,40.0
2016-05-22 04:00:00,55.0,125.22257551669315,80.76188659667969,54.170745849609375,97.20650561559653,125.0,44.47163772129374,40.1597888843265,56.66666666666666,51.66666666666666
2016-05-22 05:00:00,50.0,125.24483306836248,88.51334381103516,56.4918212890625,97.20650561559653,125.0,47.4550861107921,46.325347819992594,51.66666666666666,56.66666666666666
2016-05-22 06:00:00,58.333333333333336,125.2670906200318,95.25994873046876,59.26198196411133,97.20650561559653,125.0,53.28053870562703,50.71893465459716,60.0,51.66666666666666
2016-05-22 07:00:00,63.333333333333336,125.2893481717011,112.59297943115234,75.67418670654297,97.20650561559653,125.0,72.63554524024778,72.70631374444952,56.66666666666666,93.33333333333331
2016-05-22 08:00:00,190.0,125.31160572337043,142.12289428710938,117.3380126953125,97.20650561559653,125.0,107.35167601208356,107.34690341053178,208.33333333333331,118.33333333333331
2016-05-22 09:00:00,113.33333333333333,125.33386327503976,168.2609405517578,128.88174438476562,97.20650561559653,125.0,118.33307813833878,117.90163190375628,310.0,101.66666666666669
2016-05-22 10:00:00,201.66666666666666,125.35612082670906,191.21974182128903,134.73147583007812,97.20650561559653,125.0,134.23592566993264,134.63980374664033,383.3333333333333,108.33333333333331
2016-05-22 11:00:00,343.3333333333333,125.37837837837836,208.4117584228516,109.20944213867188,97.20650561559653,125.0,143.072568818535,144.66893598125918,431.6666666666667,105.0
2016-05-22 12:00:00,126.66666666666667,125.4006359300477,207.5277557373047,138.4552459716797,97.20650561559653,125.0,125.02367955690876,128.08277620136258,228.33333333333331,96.66666666666669
2016-05-22 13:00:00,103.33333333333333,125.422893481717,188.7742462158203,121.38394165039062,97.20650561559653,125.0,132.99071186540883,134.00696605171453,343.3333333333333,136.66666666666666
2016-05-22 14:00:00,106.66666666666667,125.44515103338632,175.37246704101562,144.17962646484375,97.20650561559653,125.0,115.41062351329516,116.26990134155044,303.3333333333333,88.33333333333333
2016-05-22 15:00:00,96.66666666666667,125.46740858505564,177.06350708007812,109.46173095703124,97.20650561559653,125.0,116.27353251397362,117.2495669372563,361.6666666666667,93.33333333333331
2016-05-22 16:00:00,88.33333333333333,125.48966613672496,164.67906188964844,139.88160705566406,97.20650561559653,125.0,110.83959290729403,112.25813327135351,100.0,143.33333333333334
2016-05-22 17:00:00,265.0,125.51192368839428,166.063232421875,156.6159210205078,97.20650561559653,125.0,149.49361835195296,150.04757990145524,95.0,236.66666666666663
2016-05-22 18:00:00,120.0,125.5341812400636,166.7549591064453,173.68621826171875,97.20650561559653,125.0,184.0347655720436,185.16341490444128,125.0,98.33333333333331
2016-05-22 19:00:00,96.66666666666667,120.020511202272,154.39144897460938,134.3158721923828,97.3422712933754,120.0,140.0167287285604,140.31174181402332,108.33333333333331,96.66666666666669
2016-05-22 20:00:00,116.66666666666667,120.04102240454402,162.0443572998047,150.0561981201172,97.3422712933754,120.0,112.25212236669928,116.92851760233152,95.0,246.66666666666663
2016-05-22 21:00:00,88.33333333333333,120.06153360681604,136.24314880371094,112.72212982177734,97.3422712933754,120.0,89.4906668625235,99.38184865738695,135.0,203.33333333333331
2016-05-22 22:00:00,78.33333333333333,120.08204480908805,101.03488159179688,84.07564544677734,97.3422712933754,120.0,61.94015588538672,71.14122537169582,73.33333333333333,86.66666666666667
2016-05-22 23:00:00,60.0,120.10255601136004,114.6978988647461,82.37300109863281,97.3422712933754,120.0,55.75304439870462,62.692132746170415,148.33333333333334,83.33333333333333
2016-05-23 00:00:00,58.333333333333336,120.12306721363204,69.69898223876953,71.96424102783203,97.3422712933754,120.0,48.03703667648784,53.13909300540372,60.0,61.66666666666666
2016-05-23 01:00:00,51.666666666666664,120.14357841590407,78.58533477783203,68.2123031616211,97.3422712933754,120.0,47.12171857528519,52.22525843882026,56.66666666666666,53.333333333333336
2016-05-23 02:00:00,58.333333333333336,120.16408961817608,69.5389404296875,67.16353607177734,97.3422712933754,120.0,45.09115994820976,49.76415800254205,51.66666666666666,56.66666666666666
2016-05-23 03:00:00,51.666666666666664,120.1846008204481,66.92500305175781,68.08895111083984,97.3422712933754,120.0,44.67366268048618,48.3814967149225,53.333333333333336,53.333333333333336
2016-05-23 04:00:00,50.0,120.2051120227201,68.57640075683594,75.3404769897461,97.3422712933754,120.0,46.08320589387839,48.5268505371326,55.0,55.0
2016-05-23 05:00:00,66.66666666666667,120.2256232249921,78.59945678710938,87.72077178955078,97.3422712933754,120.0,48.73121539123349,50.760794018824,50.0,51.66666666666666
2016-05-23 06:00:00,60.0,120.24613442726412,87.54151916503906,92.37374877929688,97.3422712933754,120.0,54.39124080608025,55.59985603151736,58.333333333333336,53.333333333333336
2016-05-23 07:00:00,56.666666666666664,120.26664562953611,98.70033264160156,107.0513687133789,97.3422712933754,120.0,73.96104470879054,73.90809844921525,63.333333333333336,61.66666666666666
2016-05-23 08:00:00,51.666666666666664,120.28715683180816,105.71305847167967,120.90384674072266,97.3422712933754,120.0,107.95017344425024,107.50517272094226,190.0,88.33333333333333
2016-05-23 09:00:00,55.0,120.30766803408017,115.15225982666016,122.2905731201172,97.3422712933754,120.0,108.61111025398668,107.95805141033917,113.33333333333331,70.0
2016-05-23 10:00:00,51.666666666666664,120.32817923635216,129.12522888183594,142.22579956054688,97.3422712933754,120.0,125.83602404047753,125.56638765228286,201.66666666666663,148.33333333333334
2016-05-23 11:00:00,56.666666666666664,120.34869043862416,150.76756286621094,130.37501525878906,97.3422712933754,120.0,140.68282217991137,143.36002682188482,343.3333333333333,103.33333333333331
2016-05-23 12:00:00,61.666666666666664,120.36920164089618,142.2132568359375,154.9988250732422,97.3422712933754,120.0,120.38392548525384,125.2702216951578,126.66666666666669,206.66666666666663
2016-05-23 13:00:00,56.666666666666664,120.3897128431682,164.96006774902344,168.11862182617188,97.3422712933754,120.0,120.65726592191822,124.27793981109784,103.33333333333331,266.6666666666667
2016-05-23 14:00:00,58.333333333333336,120.4102240454402,132.22647094726562,140.3998260498047,97.3422712933754,120.0,105.56061396275264,109.8397759715364,106.66666666666669,88.33333333333333
2016-05-23 15:00:00,73.33333333333333,120.4307352477122,132.44248962402344,142.76084899902344,97.3422712933754,120.0,102.658507660331,108.647725556904,96.66666666666669,111.66666666666669
2016-05-23 16:00:00,156.66666666666666,120.45124644998424,142.89231872558594,161.9544219970703,97.3422712933754,120.0,110.83099756250726,117.75216222221624,88.33333333333333,88.33333333333333
2016-05-23 17:00:00,380.0,120.47175765225624,230.1622772216797,218.3187255859375,97.3422712933754,120.0,160.3071685992806,167.76306549634276,265.0,243.33333333333331
2016-05-23 18:00:00,123.33333333333333,120.49226885452823,182.19566345214844,198.735595703125,97.3422712933754,120.0,184.07068598639552,191.89967697907144,120.0,155.0
2016-05-23 19:00:00,120.0,123.35473431464662,131.52899169921875,145.86659240722656,97.24274681694844,123.33333333333331,166.1256407670414,167.66267731672156,96.66666666666669,115.0
2016-05-23 20:00:00,105.0,123.37613529595993,120.33338165283205,159.54151916503906,97.24274681694844,123.33333333333331,125.87505166120022,128.6704564739846,116.66666666666669,96.66666666666669
2016-05-23 21:00:00,68.33333333333333,123.3975362772732,93.31146240234376,119.06393432617188,97.24274681694844,123.33333333333331,95.2104259811006,98.622544069459,88.33333333333333,68.33333333333333
2016-05-23 22:00:00,63.333333333333336,123.41893725858648,70.43376922607422,79.72097778320312,97.24274681694844,123.33333333333331,67.75996498996926,69.30007380110096,78.33333333333333,46.66666666666666
2016-05-23 23:00:00,58.333333333333336,123.44033823989976,71.54074096679688,74.70686340332031,97.24274681694844,123.33333333333331,54.56780038089474,56.143502059765474,60.0,60.0
2016-05-24 00:00:00,50.0,123.46173922121308,59.81605911254883,63.09563446044922,97.24274681694844,123.33333333333331,50.28957743397498,52.35137781022243,58.333333333333336,50.0
2016-05-24 01:00:00,56.666666666666664,123.48314020252636,56.40349578857422,55.78030014038086,97.24274681694844,123.33333333333331,48.29666186418252,51.03142665501713,51.66666666666666,55.0
2016-05-24 02:00:00,55.0,123.50454118383963,54.00385284423828,48.98397064208984,97.24274681694844,123.33333333333331,46.385135517445,50.42840268882181,58.333333333333336,51.66666666666666
2016-05-24 03:00:00,53.333333333333336,123.52594216515294,54.68265151977539,50.17360305786133,97.24274681694844,123.33333333333331,45.08562459518724,47.39719450662816,51.66666666666666,53.333333333333336
2016-05-24 04:00:00,53.333333333333336,123.54734314646622,57.86181640625,50.787696838378906,97.24274681694844,123.33333333333331,46.03280760027962,47.25669017710853,50.0,53.333333333333336
2016-05-24 05:00:00,106.66666666666667,123.56874412777952,62.9827766418457,52.468170166015625,97.24274681694844,123.33333333333331,49.77820473959878,50.73108643466063,66.66666666666667,58.333333333333336
2016-05-24 06:00:00,71.66666666666667,123.5901451090928,73.7650146484375,55.75886917114258,97.24274681694844,123.33333333333331,54.42035225317315,56.2757146922884,60.0,56.66666666666666
2016-05-24 07:00:00,161.66666666666666,123.6115460904061,116.7923583984375,66.54225158691406,97.24274681694844,123.33333333333331,73.28932479754467,76.13378469267796,56.66666666666666,65.0
2016-05-24 08:00:00,56.666666666666664,123.6329470717194,105.46876525878906,76.01703643798828,97.24274681694844,123.33333333333331,99.8454028189712,102.95931753826984,51.66666666666666,56.66666666666666
2016-05-24 09:00:00,38.333333333333336,123.65434805303268,114.88504791259766,95.63327026367188,97.24274681694844,123.33333333333331,104.7953505252647,108.66502110325892,55.0,51.66666666666666
2016-05-24 10:00:00,66.66666666666667,123.67574903434596,102.80707550048828,95.2501983642578,97.24274681694844,123.33333333333331,116.90805529821336,121.5403589505401,51.66666666666666,53.333333333333336
2016-05-24 11:00:00,101.66666666666667,123.69715001565925,112.92616271972656,108.05583190917967,97.24274681694844,123.33333333333331,124.31020812496952,128.05470020041335,56.66666666666666,51.66666666666666
2016-05-24 12:00:00,128.33333333333334,123.71855099697254,98.47309112548828,104.99699401855467,97.24274681694844,123.33333333333331,116.11889561557194,118.3874442532479,61.66666666666666,53.333333333333336
2016-05-24 13:00:00,118.33333333333333,123.73995197828584,89.88123321533203,98.1197280883789,97.24274681694844,123.33333333333331,117.33081498295049,120.94844036740314,56.66666666666666,41.66666666666666
2016-05-24 14:00:00,150.0,123.76135295959912,82.6212387084961,96.58580017089844,97.24274681694844,123.33333333333331,102.26555719049456,106.62842177835648,58.333333333333336,53.333333333333336
2016-05-24 15:00:00,141.66666666666666,123.7827539409124,110.75076293945312,96.77873992919922,97.24274681694844,123.33333333333331,100.83945961546456,103.91261971013336,73.33333333333333,51.66666666666666
2016-05-24 16:00:00,141.66666666666666,123.80415492222568,154.03640747070312,110.73998260498048,97.24274681694844,123.33333333333331,114.51148156089796,116.28252684221484,156.66666666666666,66.66666666666667
2016-05-24 17:00:00,203.33333333333334,123.82555590353898,232.4500732421875,152.09901428222656,97.24274681694844,123.33333333333331,167.80492543760008,169.70949000433552,380.0,153.33333333333334
2016-05-24 18:00:00,136.66666666666666,123.84695688485228,207.8795318603516,156.958984375,97.24274681694844,123.33333333333331,183.45062254605213,188.1458745423643,123.33333333333331,100.0
2016-05-24 19:00:00,123.33333333333333,136.69205263703242,122.15841674804688,124.88080596923828,97.23430702299564,136.66666666666666,128.60991528717787,133.00787346624958,120.0,123.33333333333331
2016-05-24 20:00:00,96.66666666666667,136.71743860739818,111.85533142089844,107.40360260009766,97.23430702299564,136.66666666666666,108.63141019653116,113.30920106847674,105.0,118.33333333333331
2016-05-24 21:00:00,76.66666666666667,136.74282457776394,80.91109466552734,66.86607360839844,97.23430702299564,136.66666666666666,82.8429358377777,87.18454835653523,68.33333333333333,65.0
2016-05-24 22:00:00,61.666666666666664,136.76821054812973,68.21025848388672,58.47909164428711,97.23430702299564,136.66666666666666,59.44020771234186,63.23793747856996,63.333333333333336,46.66666666666666
2016-05-24 23:00:00,58.333333333333336,136.7935965184955,65.75323486328125,51.18060302734375,97.23430702299564,136.66666666666666,49.453925356080624,50.24167877899647,58.333333333333336,55.0
2016-05-25 00:00:00,53.333333333333336,136.81898248886125,60.65855026245117,49.59846496582031,97.23430702299564,136.66666666666666,46.41802482180447,45.53711254588806,50.0,51.66666666666666
2016-05-25 01:00:00,53.333333333333336,136.844368459227,55.128517150878906,49.97404479980469,97.23430702299564,136.66666666666666,46.304480197429534,46.52338252706601,56.66666666666666,53.333333333333336
2016-05-25 02:00:00,56.666666666666664,136.86975442959277,58.48817443847656,51.028228759765625,97.23430702299564,136.66666666666666,44.68378114258752,45.54955197413648,55.0,55.0
2016-05-25 03:00:00,48.333333333333336,136.89514039995854,57.18825149536133,49.819580078125,97.23430702299564,136.66666666666666,44.146266215474,45.621187634243306,53.333333333333336,51.66666666666666
2016-05-25 04:00:00,55.0,136.9205263703243,55.57683563232422,50.3179931640625,97.23430702299564,136.66666666666666,45.50927497369474,47.70263621002513,53.333333333333336,51.66666666666666
2016-05-25 05:00:00,55.0,136.94591234069009,85.49526977539062,65.70476531982422,97.23430702299564,136.66666666666666,51.824457677168944,54.01688884730135,106.66666666666669,65.0
2016-05-25 06:00:00,55.0,136.97129831105585,76.68102264404297,66.5264892578125,97.23430702299564,136.66666666666666,54.79465758116635,57.00388112000714,71.66666666666667,70.0
2016-05-25 07:00:00,65.0,136.9966842814216,112.08586883544922,88.72894287109375,97.23430702299564,136.66666666666666,79.32165412578249,80.27322528706304,161.66666666666666,53.333333333333336
2016-05-25 08:00:00,83.33333333333333,137.02207025178737,109.712158203125,98.80506896972656,97.23430702299564,136.66666666666666,99.5759980314308,99.45772227358232,56.66666666666666,61.66666666666666
2016-05-25 09:00:00,90.0,137.04745622215313,159.36587524414062,98.2078857421875,97.23430702299564,136.66666666666666,103.23080488707318,101.88743995118983,38.333333333333336,65.0
2016-05-25 10:00:00,78.33333333333333,137.0728421925189,108.27051544189452,99.6950912475586,97.23430702299564,136.66666666666666,117.20010280584204,113.86722452602204,66.66666666666667,58.333333333333336
2016-05-25 11:00:00,50.0,137.09822816288465,130.5972442626953,106.14242553710938,97.23430702299564,136.66666666666666,126.44461734986086,121.50245209676493,101.66666666666669,70.0
2016-05-25 12:00:00,60.0,137.12361413325044,125.78469848632812,106.13925170898438,97.23430702299564,136.66666666666666,119.69505600545732,114.97775839376428,128.33333333333334,56.66666666666666
2016-05-25 13:00:00,71.66666666666667,137.1490001036162,111.64470672607422,104.60855865478516,97.23430702299564,136.66666666666666,120.56292505291944,116.33907732537688,118.33333333333331,86.66666666666667
2016-05-25 14:00:00,80.0,137.17438607398196,110.59192657470705,104.83394622802734,97.23430702299564,136.66666666666666,107.4693986877312,103.78524779397983,150.0,81.66666666666667
2016-05-25 15:00:00,80.0,137.19977204434772,105.76715087890624,105.79339599609376,97.23430702299564,136.66666666666666,104.7399314313612,100.9730170659169,141.66666666666666,83.33333333333333
2016-05-25 16:00:00,231.66666666666666,137.2251580147135,112.5369644165039,112.1139678955078,97.23430702299564,136.66666666666666,113.82841535316985,108.09087012116969,141.66666666666666,105.0
2016-05-25 17:00:00,118.33333333333333,137.25054398507925,168.0619659423828,175.78802490234375,97.23430702299564,136.66666666666666,158.48601077872172,151.7303273904166,203.33333333333331,118.33333333333331
2016-05-25 18:00:00,156.66666666666666,137.275929955445,127.7770767211914,177.4493865966797,97.23430702299564,136.66666666666666,183.74200401514636,178.39198455998724,136.66666666666666,178.33333333333334
2016-05-25 19:00:00,118.33333333333333,156.69803558572457,114.52554321289062,140.47508239746094,97.1185482212626,156.66666666666666,122.8997622979012,120.05148882166554,123.33333333333331,143.33333333333334
2016-05-25 20:00:00,190.0,156.72940450478245,108.04521942138672,127.91282653808594,97.1185482212626,156.66666666666666,107.00301500341116,103.37453455427593,96.66666666666669,223.33333333333331
2016-05-25 21:00:00,56.666666666666664,156.76077342384036,72.1652603149414,87.50199127197266,97.1185482212626,156.66666666666666,82.34821189584183,79.84909819195003,76.66666666666667,81.66666666666667
2016-05-25 22:00:00,53.333333333333336,156.79214234289827,57.53437042236328,69.4012451171875,97.1185482212626,156.66666666666666,58.600337224192025,58.43835767060571,61.66666666666666,51.66666666666666
2016-05-25 23:00:00,53.333333333333336,156.82351126195618,49.87047958374024,59.5550537109375,97.1185482212626,156.66666666666666,48.84092567900618,51.44142818046114,58.333333333333336,56.66666666666666
2016-05-26 00:00:00,53.333333333333336,156.85488018101407,51.26437377929688,49.55351257324219,97.1185482212626,156.66666666666666,46.0285723117708,47.9173092926729,53.333333333333336,51.66666666666666
2016-05-26 01:00:00,55.0,156.88624910007198,51.03366470336914,49.666648864746094,97.1185482212626,156.66666666666666,45.59672384559297,47.57679279611877,53.333333333333336,51.66666666666666
2016-05-26 02:00:00,50.0,156.9176180191299,52.22478103637695,49.4487533569336,97.1185482212626,156.66666666666666,44.30863216998077,45.76818996210477,56.66666666666666,50.0
2016-05-26 03:00:00,56.666666666666664,156.9489869381878,52.06517028808594,48.69365310668945,97.1185482212626,156.66666666666666,43.372099567025536,43.99704698934934,48.333333333333336,51.66666666666666
2016-05-26 04:00:00,50.0,156.98035585724568,54.36263275146485,50.66145706176758,97.1185482212626,156.66666666666666,45.14542679337507,46.096388784807175,55.0,56.66666666666666
2016-05-26 05:00:00,56.666666666666664,157.0117247763036,61.41376876831055,54.322792053222656,97.1185482212626,156.66666666666666,48.5518413885225,49.569329417134114,55.0,55.0
2016-05-26 06:00:00,61.666666666666664,157.0430936953615,78.8915023803711,57.34418869018555,97.1185482212626,156.66666666666666,53.38855505583851,54.177380376931495,55.0,58.333333333333336
2016-05-26 07:00:00,100.0,157.07446261441942,98.26986694335938,62.27337646484375,97.1185482212626,156.66666666666666,73.5062056425651,74.18041974425776,65.0,50.0
2016-05-26 08:00:00,156.66666666666666,157.1058315334773,91.63873291015624,80.35939025878906,97.1185482212626,156.66666666666666,100.3848871342354,100.64673741650118,83.33333333333333,53.333333333333336
2016-05-26 09:00:00,276.6666666666667,157.1372004525352,106.7140121459961,98.23721313476562,97.1185482212626,156.66666666666666,105.409004788333,103.83221758873236,90.0,36.66666666666666
2016-05-26 10:00:00,265.0,157.16856937159312,91.81816864013672,98.84288787841795,97.1185482212626,156.66666666666666,117.03578772634744,111.986332190301,78.33333333333333,55.0
2016-05-26 11:00:00,243.33333333333334,157.19993829065103,94.46537017822266,103.9948501586914,97.1185482212626,156.66666666666666,122.592798153665,115.59815927472056,50.0,51.66666666666666
2016-05-26 12:00:00,221.66666666666666,157.23130720970892,88.02428436279297,96.8175048828125,97.1185482212626,156.66666666666666,115.07197262510992,106.37305467372668,60.0,55.0
2016-05-26 13:00:00,75.0,157.26267612876683,92.12646484375,92.7396240234375,97.1185482212626,156.66666666666666,117.18662059283346,107.50826062127776,71.66666666666667,50.0
2016-05-26 14:00:00,68.33333333333333,157.29404504782474,93.09243774414062,95.26892852783205,97.1185482212626,156.66666666666666,102.99776285459052,94.98729279908936,80.0,63.333333333333336
2016-05-26 15:00:00,61.666666666666664,157.32541396688265,88.93773651123047,92.0423812866211,97.1185482212626,156.66666666666666,100.73727523770904,92.0350417504477,80.0,81.66666666666667
2016-05-26 16:00:00,495.0,157.35678288594053,112.8512725830078,110.39551544189452,97.1185482212626,156.66666666666666,119.05068497183257,107.83807295584916,231.66666666666663,90.0
2016-05-26 17:00:00,440.0,157.38815180499844,162.08963012695312,134.76824951171875,97.1185482212626,156.66666666666666,153.11328688721065,143.15743971923138,118.33333333333331,208.33333333333331
2016-05-26 18:00:00,215.0,157.41952072405635,167.8440399169922,193.07989501953125,97.1185482212626,156.66666666666666,184.1159611014574,175.08101884881822,156.66666666666666,120.0
2016-05-26 19:00:00,223.33333333333334,215.0490045941807,215.82669067382807,186.24220275878903,97.46836088997752,215.0,224.91508396619852,222.92577227825288,118.33333333333331,98.33333333333331
2016-05-26 20:00:00,91.66666666666667,215.0980091883614,196.2959747314453,171.00038146972656,97.46836088997752,215.0,168.74256040602822,166.20770497703663,190.0,118.33333333333331
2016-05-26 21:00:00,76.66666666666667,215.1470137825421,131.65171813964844,92.92247009277344,97.46836088997752,215.0,119.53259796634843,118.41118752787963,56.66666666666666,66.66666666666667
